4.411914,8.754279,1.647657,0.296641,1.149274,-0.437121,0.002985,0.457971,-0.158257,0.078068
4.365588,8.729839,1.814171,2.590724,1.115717,-0.472764,-0.126011,0.353610,-0.191233,0.091058
-2.441731,0.471066,-0.459228,0.401218,1.010375,1.884408,-1.743933,-2.367168,2.593924,-0.768742
3.762360,6.241815,0.523118,-6.403985,0.720664,-0.265565,-0.054390,0.203151,0.046011,-0.041077
4.396336,8.632622,1.524827,-0.933331,1.139342,-0.415591,0.045484,0.482025,-0.132532,0.065432
1.886016,-0.218024,-0.798973,0.283687,-1.540208,2.825816,4.716435,-0.398498,0.296395,-0.187898
3.253156,4.608214,0.101261,-6.813448,0.406993,-0.191084,-0.198403,-0.028444,0.081779,-0.065634
3.059559,4.031292,-0.014716,-6.584810,0.296942,-0.166172,-0.241921,-0.090762,0.082624,-0.065074
-6.397395,-0.318395,-1.637201,0.205438,3.432524,-2.388890,1.793285,0.909638,1.457078,1.324607
1.160316,-0.875664,-0.521150,0.087121,-0.588128,0.019121,-0.327308,0.121711,-0.012960,0.102830
2.343462,2.068160,-0.298660,-4.688282,-0.065847,-0.086343,-0.332428,-0.166270,0.055604,-0.028992
0.423100,-1.391882,-2.661080,0.010097,4.391762,1.141260,-0.616636,-2.865760,-1.799686,-0.036192
1.980690,-0.005997,-0.772219,0.271718,-1.556528,2.963619,5.004378,-0.382491,0.293171,-0.196168
1.571628,-0.099384,-1.142017,-1.545134,0.930059,0.525862,-1.068201,-3.769831,-0.925144,0.015907
4.110183,7.418194,0.891235,-5.294443,0.939238,-0.321054,0.043968,0.366857,-0.005310,-0.009262
-12.082556,1.623497,1.264591,-0.167638,-1.100949,1.101871,-0.612999,0.076910,-0.314075,-0.802458
-0.304855,-1.021227,-0.904743,0.147798,-0.838063,-4.723936,1.890432,-1.594260,1.049664,-0.902785
-3.866541,-1.095503,-3.103985,0.373699,6.721135,0.260319,0.745192,0.873939,0.984430,1.113929
-0.279474,-1.055567,-0.966553,0.158387,-0.759488,-4.857165,1.957306,-1.558424,1.236326,-1.112417
4.204651,8.311735,1.848163,4.380083,1.010493,-0.490995,-0.288507,0.201846,-0.195447,0.088256
1.144191,-0.855663,-0.505039,0.084080,-0.565911,0.018101,-0.309309,0.110488,-0.011652,0.091676
-0.033763,-1.720730,-3.394122,0.311685,6.193780,0.924710,-0.028765,-0.956615,-2.176882,-0.402889
1.913299,0.300658,-0.626971,-1.330191,-1.017173,1.478892,2.397868,0.415066,0.399648,-0.099195
1.220687,-0.336953,-1.498018,-1.012139,1.827688,0.878448,-1.197738,-4.364462,-0.738921,0.061060
3.742338,6.949205,1.626483,5.659736,0.734859,-0.468121,-0.511702,-0.023914,-0.155310,0.066308
3.987000,6.966096,0.722513,-6.038356,0.855132,-0.296539,0.007662,0.295446,0.023147,-0.028033
4.357227,8.431196,1.382445,-2.154022,1.112380,-0.392768,0.070576,0.484373,-0.102497,0.049352
-8.580640,0.196015,-1.182214,0.130868,3.276759,-1.268314,1.278243,0.833367,1.514661,1.747284
4.079002,7.950717,1.809970,5.007325,0.932652,-0.490790,-0.370389,0.121196,-0.187244,0.082371
3.924061,7.493334,1.735232,5.434353,0.840009,-0.483262,-0.446081,0.044535,-0.173505,0.074773
-2.741580,-0.805589,-1.194181,0.176293,0.390475,-5.403102,2.571333,-0.786930,1.282688,-0.463891
-4.030010,0.615687,-0.093441,0.424870,0.497723,2.144353,-1.794112,-1.764674,2.583228,-1.175222
-8.120049,0.057499,-1.553927,0.178011,4.327154,0.059531,0.689750,0.774090,1.960048,1.745587
-2.943757,-1.226799,-2.872136,0.385695,5.493811,-1.444302,1.458987,1.600583,0.968233,0.104535
-10.910762,0.886778,-0.201450,-0.006713,1.737469,-0.639540,0.783838,0.529930,1.002551,1.367758
1.156272,-0.847282,-0.510783,0.047880,-0.570252,0.018273,-0.316906,0.104304,-0.012813,0.093509
1.191914,-0.915959,-0.554452,0.093489,-0.635092,0.021394,-0.367643,0.150611,-0.016451,0.133558
-3.437269,-0.407106,-1.780419,0.139692,3.877700,1.941416,-0.981816,-2.055257,2.052844,0.649922
-12.700355,1.538579,0.904160,-0.152663,-0.285542,0.034743,0.152995,0.216846,-0.122279,0.291076
1.191914,-0.915959,-0.554452,0.093489,-0.635092,0.021394,-0.367643,0.150611,-0.016451,0.133558
-2.024514,-1.524554,-3.444701,0.442345,6.787655,-0.308522,0.993440,1.422394,0.011698,-0.050626
1.980690,-0.005997,-0.772219,0.271718,-1.556528,2.963619,5.004378,-0.382491,0.293171,-0.196168
1.894604,-0.100000,-0.764098,-0.175996,-1.415013,2.471723,4.101855,-0.065467,0.383402,-0.170517
-12.254139,1.462858,0.687332,-0.095775,0.377918,1.264392,-0.470958,0.184016,0.908449,-0.036533
4.396346,8.632648,1.524836,-0.933286,1.139346,-0.415594,0.045474,0.482013,-0.132522,0.065426
-0.860261,-1.081208,-1.201274,0.192062,-0.195859,-5.303269,2.289533,-1.151026,1.608283,-1.450573
-7.290990,-0.066823,-1.263405,0.150191,2.759138,-2.595930,1.831947,0.689203,1.279786,1.473138
-10.277190,0.725141,-0.583567,0.054746,2.750269,0.596417,0.217149,0.467461,1.843519,1.343695
3.924065,7.493287,1.735231,5.434719,0.839983,-0.483284,-0.446289,0.044306,-0.173302,0.074655
2.222549,0.822726,-0.585603,-0.377056,-1.307558,2.618907,4.553633,0.011381,0.305962,-0.168738
3.742366,6.949352,1.626513,5.659475,0.734901,-0.468106,-0.511494,-0.023684,-0.155521,0.066430
1.195681,-0.920804,-0.558490,0.094265,-0.640829,0.021677,-0.372675,0.154431,-0.016920,0.137751
-1.394674,-1.011323,-1.211304,0.189469,-0.031777,-5.440515,2.422529,-1.070482,1.518867,-1.173219
4.079002,7.950717,1.809970,5.007325,0.932652,-0.490790,-0.370389,0.121196,-0.187244,0.082371
0.802398,-1.509670,-2.094109,0.317241,2.468071,-1.053083,0.563284,1.681907,-0.398495,-3.053960
0.336912,1.577076,-0.034409,1.128706,0.440586,0.930420,-1.800849,-2.276573,2.036472,-0.893656
3.530969,6.311756,1.482267,5.677436,0.616628,-0.444265,-0.564008,-0.080843,-0.133166,0.057627
2.002676,0.012468,-0.768013,0.573241,-1.608733,3.148428,5.340292,-0.586926,0.210831,-0.195358
-0.117954,0.035471,-1.221336,-0.229441,1.976923,1.379461,-1.462820,-3.664390,1.324912,-0.024052
4.293766,8.330864,1.459557,-0.902518,1.085680,-0.405878,0.021892,0.461019,-0.126201,0.064583
0.348806,-1.020025,-0.800560,0.133189,-0.867790,-3.479091,1.269492,-1.316484,0.817096,-0.718601
1.305058,-0.854193,-1.334231,-0.552734,1.094285,0.544020,-0.822576,-3.002169,-1.383397,-0.070812
-0.782275,-1.316417,-2.937132,0.140094,5.507291,1.405599,-0.512772,-2.359774,-0.584308,0.463400
-10.561841,1.012381,-0.043855,0.011340,1.751331,1.681205,-0.591591,0.029582,1.938039,0.373084
-0.136077,-1.815529,-3.550854,0.418300,6.521444,0.457478,0.380080,0.455334,-2.078951,-0.941805
-0.381823,-1.570213,-2.709263,0.391923,4.160881,-1.660079,1.204753,1.814860,0.230329,-2.119149
-4.126328,0.038260,-1.046818,0.157608,2.487166,2.148378,-1.333270,-1.985487,2.528695,0.049870
2.106779,1.537629,-0.652292,-2.963320,0.727782,0.274502,-1.135063,-3.256700,-0.305387,-0.016486
0.348806,-1.020025,-0.800560,0.133189,-0.867790,-3.479091,1.269492,-1.316484,0.817096,-0.718601
2.998635,3.604969,-0.011354,-3.994873,-0.273080,0.962841,2.035852,0.747537,0.242117,-0.086528
1.305058,-0.854193,-1.334231,-0.552734,1.094285,0.544020,-0.822576,-3.002169,-1.383397,-0.070812
2.554166,1.863978,-0.356565,-0.790964,-1.076468,2.450582,4.447747,0.208935,0.244922,-0.145161
-0.136079,-1.815532,-3.550863,0.418301,6.521465,0.457483,0.380080,0.455339,-2.078962,-0.941811
-1.103776,-0.874316,-2.280465,0.007267,4.225237,1.614566,-0.931514,-3.036475,0.586087,0.536418
1.790275,-0.398074,-0.790444,0.708949,-1.526431,2.775550,4.601889,-0.747118,0.114384,-0.152743
3.924061,7.493334,1.735232,5.434353,0.840009,-0.483262,-0.446081,0.044535,-0.173505,0.074773
-2.046294,0.743797,-0.127229,0.705684,0.356017,1.697409,-1.836268,-2.050069,2.459288,-1.177693
0.077654,-0.998032,-0.801624,0.132004,-0.902858,-3.870962,1.466368,-1.436929,0.769498,-0.649740
3.537771,6.332548,1.487970,5.691423,0.620155,-0.445444,-0.563346,-0.079829,-0.134938,0.058369
2.910674,3.424728,0.364844,3.014063,-0.601538,1.822882,3.519369,-0.264369,-0.316540,0.057398
3.537795,6.332612,1.487989,5.691515,0.620164,-0.445451,-0.563375,-0.079860,-0.134913,0.058353
4.110183,7.418194,0.891235,-5.294443,0.939238,-0.321054,0.043968,0.366857,-0.005310,-0.009262
-1.739217,0.214051,-0.819315,0.193120,1.547389,1.758576,-1.597336,-2.751725,2.272809,-0.374266
1.699149,-0.527792,-0.800339,0.192940,-1.405123,2.310319,3.738500,-0.291774,0.303669,-0.149223
4.411894,8.754224,1.647642,0.296588,1.149266,-0.437117,0.002997,0.457985,-0.158268,0.078075
1.192406,-0.916671,-0.555107,0.093621,-0.636096,0.021452,-0.368692,0.151699,-0.016593,0.134900
1.191915,-0.915960,-0.554454,0.093490,-0.635094,0.021394,-0.367645,0.150612,-0.016451,0.133559
4.213346,7.817342,1.060525,-4.376864,1.011129,-0.345278,0.068337,0.424659,-0.036932,0.010771
-2.475052,-0.765939,-0.946511,0.141317,-0.363041,-5.729834,2.589629,-1.361782,0.933100,-0.353384
2.789470,4.693620,0.627285,0.376947,0.835752,-0.147410,-1.414447,-1.558455,0.774632,-0.303319
2.704336,3.006119,-0.194623,-5.885669,0.101743,-0.120534,-0.306388,-0.180536,0.073699,-0.055939
2.626094,2.382112,-0.258380,-2.878966,-0.630423,1.381580,2.595820,0.630786,0.312096,-0.108089
-8.136668,0.102350,-1.511491,0.171637,4.342722,0.594987,0.376657,0.553578,2.116081,1.652082
1.751589,-0.363103,-0.729738,0.869426,-1.421613,2.519492,4.160209,-0.787049,0.009480,-0.106617
1.190418,-1.152312,-1.058795,0.174602,0.187082,-0.589260,-0.005324,0.954372,0.028281,-2.235826
4.365571,8.729794,1.814158,2.590657,1.115711,-0.472759,-0.125992,0.353630,-0.191249,0.091069
-6.693407,0.148102,-0.177399,0.000709,-0.595405,-4.782657,2.348387,-0.937160,-0.480018,1.079338
-0.040360,-1.588320,-2.648128,0.383626,3.984797,-1.360913,1.008513,1.801035,-0.097422,-2.292729
4.078980,7.950657,1.809953,5.007239,0.932644,-0.490783,-0.370363,0.121224,-0.187267,0.082385
3.117241,4.179801,0.001720,-6.770345,0.322152,-0.169578,-0.233726,-0.090948,0.085042,-0.069261
-8.581119,0.196082,-1.182240,0.130870,3.277028,-1.267945,1.278111,0.833548,1.514880,1.747069
1.392406,-0.640051,-1.050646,-0.801335,0.499837,0.385646,-0.800022,-2.655332,-1.018680,-0.009061
4.402275,8.788907,1.745684,1.486868,1.141519,-0.456527,-0.055182,0.414066,-0.178176,0.086680
4.027690,7.478116,1.085344,-3.051526,1.083971,-0.485232,-0.479751,-0.055524,0.024777,-0.008061
-12.624453,1.510653,0.855226,-0.145441,-0.201860,-0.066091,0.219111,0.214454,-0.071919,0.443954
-0.581764,0.971335,0.129945,1.363398,-0.263655,1.018860,-1.684171,-1.362508,1.739206,-1.297536
3.436924,5.175783,0.230531,-6.870782,0.515940,-0.216121,-0.150943,0.043931,0.075615,-0.061750
1.106387,-1.231900,-1.181623,0.198386,0.162238,-1.480798,0.388572,0.831855,0.800704,-2.978294
1.755792,-0.421420,-0.798409,0.078548,-1.419909,2.372053,3.864488,-0.206114,0.343383,-0.158244
2.339979,1.007621,-0.551758,0.433287,-1.447502,3.136741,5.515509,-0.327985,0.177711,-0.177988
-2.613513,-0.699786,-0.824225,0.121435,-0.592084,-5.716553,2.559262,-1.499643,0.659814,-0.150348
-11.157055,0.953279,-0.190110,-0.003593,1.921335,-0.035342,0.485931,0.507509,1.286579,1.318146
-3.258023,-0.658293,-2.211094,0.170340,4.755592,1.787026,-0.705278,-1.781459,1.637343,0.897720
1.106482,-1.242542,-1.200972,0.201650,0.184715,-1.519238,0.406962,0.855102,0.819771,-3.062284
3.117236,4.179789,0.001721,-6.770308,0.322150,-0.169578,-0.233726,-0.090947,0.085043,-0.069261
2.801188,2.642907,-0.130899,-0.097488,-0.956731,2.505495,4.689336,0.120637,0.088192,-0.108151
4.411914,8.754279,1.647657,0.296641,1.149274,-0.437121,0.002985,0.457971,-0.158257,0.078068
4.300111,8.571721,1.849214,3.566480,1.071877,-0.484647,-0.205385,0.281123,-0.196962,0.091406
3.987000,6.966096,0.722513,-6.038356,0.855132,-0.296539,0.007662,0.295446,0.023147,-0.028033
3.351576,4.718930,0.452878,-0.432090,-0.256232,1.506026,3.237296,0.488096,-0.077087,-0.003605
3.628987,5.744649,0.880269,1.876280,-0.024019,1.282426,2.950347,0.330997,-0.296548,0.081673
3.742366,6.949352,1.626513,5.659475,0.734901,-0.468106,-0.511494,-0.023684,-0.155521,0.066430
1.015798,-1.368015,-1.595122,0.254809,1.184264,-1.235909,0.435399,1.400299,0.192186,-3.235714
-2.908622,-1.339152,-3.337920,0.415632,6.891189,-0.051010,0.907555,1.171269,0.482186,0.595571
1.751589,-0.363103,-0.729738,0.869426,-1.421613,2.519492,4.160209,-0.787049,0.009480,-0.106617
1.143761,-0.855134,-0.504615,0.084000,-0.565329,0.018075,-0.308843,0.110207,-0.011620,0.091400
3.742384,6.949399,1.626527,5.659553,0.734907,-0.468111,-0.511522,-0.023714,-0.155496,0.066414
-0.428409,-1.790169,-3.528923,0.452221,6.484881,-0.016297,0.688847,1.255088,-1.435456,-1.145418
3.463415,5.982170,0.715649,-2.449579,1.025705,-0.350957,-1.031555,-1.151437,0.267174,-0.106791
2.883892,3.444859,-0.095857,-5.790636,-0.007226,0.163394,0.459336,0.501289,0.214847,-0.076095
1.195404,-0.920455,-0.558205,0.094211,-0.640431,0.021658,-0.372341,0.154205,-0.016893,0.137516
1.139772,-0.652098,-1.679198,-0.771230,2.091208,0.912131,-1.103882,-4.251505,-1.089987,0.047865
4.204672,8.311791,1.848179,4.380164,1.010500,-0.491001,-0.288531,0.201821,-0.195427,0.088243
4.295920,8.157180,1.225917,-3.316927,1.069279,-0.369223,0.077884,0.464784,-0.069972,0.030742
3.467201,6.119236,1.429702,5.543331,0.584677,-0.435593,-0.569048,-0.082693,-0.125096,0.055658
0.520653,-1.498110,-2.756733,0.092321,4.551029,1.037074,-0.477796,-2.373221,-2.195646,-0.243851
4.402275,8.788907,1.745684,1.486868,1.141519,-0.456527,-0.055182,0.414066,-0.178176,0.086680
2.500794,2.451886,-0.271035,-5.303610,-0.000356,-0.097945,-0.331812,-0.202870,0.063638,-0.044478
2.047104,0.525357,-0.621951,-1.184453,-1.122694,1.889645,3.177362,0.342261,0.407568,-0.133399
1.771757,0.067902,-0.622304,-1.304436,-0.919111,1.108757,1.696614,0.429662,0.360648,-0.061816
3.989534,7.680670,1.739930,4.876343,0.886558,-0.479786,-0.383207,0.111606,-0.176341,0.079349
1.139565,2.023942,0.328641,2.444645,-0.005594,0.333138,-1.656125,-1.270119,1.418317,-0.899467
2.605627,1.966165,-0.227030,1.453126,-1.211343,2.929400,5.310669,-0.429233,-0.071330,-0.094301
3.664832,6.714990,1.563451,5.511530,0.695589,-0.457705,-0.519325,-0.028469,-0.145167,0.063578
-2.024522,-1.524558,-3.444715,0.442347,6.787693,-0.308506,0.993438,1.422406,0.011696,-0.050637
-0.712499,-1.564673,-3.355156,0.275559,6.390510,1.164416,-0.142029,-1.374539,-1.234450,0.210521
-12.082556,1.623497,1.264591,-0.167638,-1.100949,1.101871,-0.612999,0.076910,-0.314075,-0.802458
3.117242,4.179805,0.001722,-6.770336,0.322152,-0.169578,-0.233726,-0.090948,0.085043,-0.069261
1.084472,-1.344317,-1.659681,0.246079,1.690473,-0.256437,0.064127,1.085950,-1.183594,-2.077900
-6.678023,0.204511,-0.027172,-0.021705,-0.914679,-4.643997,2.229924,-1.029851,-0.820475,1.065423
3.742384,6.949399,1.626527,5.659553,0.734907,-0.468111,-0.511522,-0.023714,-0.155496,0.066414
2.771048,2.570127,-0.168193,-0.577843,-0.929879,2.385091,4.460722,0.225578,0.145397,-0.116480
1.144119,-0.855573,-0.504966,0.084066,-0.565809,0.018096,-0.309226,0.110436,-0.011646,0.091623
-2.024514,-1.524554,-3.444701,0.442345,6.787655,-0.308522,0.993440,1.422394,0.011698,-0.050626
4.213346,7.817342,1.060525,-4.376864,1.011129,-0.345278,0.068337,0.424659,-0.036932,0.010771
-5.670730,0.259216,-0.828088,0.163710,2.403684,2.264016,-1.277181,-1.500845,2.739557,0.070423
3.986864,6.965730,0.722467,-6.037903,0.855064,-0.296526,0.007630,0.295418,0.023162,-0.028037
3.507389,5.363550,0.255550,-7.065429,0.548568,-0.220853,-0.138285,0.049781,0.077761,-0.065740
1.066365,-1.226680,-1.149987,0.194742,-0.001389,-1.858422,0.541397,0.552965,1.085632,-2.947472
3.436930,5.175800,0.230532,-6.870813,0.515943,-0.216122,-0.150942,0.043932,0.075614,-0.061750
4.300065,8.571596,1.849178,3.566323,1.071860,-0.484635,-0.205343,0.281169,-0.196999,0.091429
1.498085,-0.684486,-0.716904,-0.205241,-1.062589,1.216548,1.756451,0.179479,0.325035,-0.047066
3.742366,6.949352,1.626513,5.659475,0.734901,-0.468106,-0.511494,-0.023684,-0.155521,0.066430
-2.021869,-0.919434,-1.209009,0.184187,0.163971,-5.476415,2.518281,-0.948071,1.406474,-0.839401
4.204651,8.311735,1.848163,4.380083,1.010493,-0.490995,-0.288507,0.201846,-0.195447,0.088256
2.263088,1.845078,-0.564361,-3.590898,0.604234,0.164998,-1.061708,-2.930569,-0.339459,-0.017883
4.357212,8.431153,1.382433,-2.154055,1.112374,-0.392765,0.070583,0.484381,-0.102505,0.049356
3.537795,6.332612,1.487989,5.691515,0.620164,-0.445451,-0.563375,-0.079860,-0.134913,0.058353
-0.265955,-0.958702,-0.788042,0.127973,-0.937689,-4.235613,1.656864,-1.535501,0.677457,-0.536315
2.780497,4.927716,0.827425,1.816496,0.787732,-0.192340,-1.564740,-1.403632,0.952527,-0.415198
-0.428145,-1.790091,-3.528622,0.452188,6.484146,-0.016347,0.688772,1.255072,-1.435278,-1.145361
3.762360,6.241815,0.523120,-6.403967,0.720664,-0.265565,-0.054392,0.203149,0.046012,-0.041078
2.626097,2.382119,-0.258380,-2.878965,-0.630424,1.381587,2.595833,0.630785,0.312097,-0.108090
2.605402,1.966027,-0.226947,1.452611,-1.211028,2.928576,5.309282,-0.428689,-0.071317,-0.094230
3.684037,5.930668,0.401709,-6.929319,0.657630,-0.246423,-0.086978,0.131691,0.065393,-0.057127
2.622631,2.647835,-0.218994,-4.735788,-0.243999,0.418936,0.842915,0.591942,0.264318,-0.075461
1.569943,-0.467631,-0.684855,-0.584790,-0.997866,1.103484,1.593091,0.315674,0.342530,-0.042766
4.078980,7.950657,1.809953,5.007239,0.932644,-0.490783,-0.370363,0.121224,-0.187267,0.082385
0.757583,1.985826,0.209368,1.819037,0.214288,0.648587,-1.796803,-1.821968,1.834448,-0.975607
3.507389,5.363550,0.255550,-7.065429,0.548568,-0.220853,-0.138285,0.049781,0.077761,-0.065740
3.987000,6.966096,0.722513,-6.038356,0.855132,-0.296539,0.007662,0.295446,0.023147,-0.028033
0.234370,1.573597,0.042396,1.340140,0.300180,0.922053,-1.815816,-2.083672,2.042553,-0.997172
-2.747356,-1.206824,-3.162342,0.319135,6.658686,1.174827,0.061102,-0.524331,0.508929,0.981762
3.684037,5.930668,0.401709,-6.929319,0.657630,-0.246423,-0.086978,0.131691,0.065393,-0.057127
4.110448,8.027924,1.776162,4.265762,0.961644,-0.479907,-0.303788,0.189775,-0.184734,0.085340
3.840177,7.239889,1.668196,5.292003,0.797126,-0.472476,-0.456309,0.037486,-0.162792,0.071815
-0.066177,-1.271437,-1.503097,0.242521,0.544583,-4.118962,1.779562,-0.102125,1.794607,-2.492047
4.110192,7.418220,0.891241,-5.294431,0.939242,-0.321056,0.043965,0.366854,-0.005307,-0.009264
-0.700467,-0.488817,-1.694883,-0.126207,2.912309,1.556341,-1.234424,-3.444608,1.012563,0.257106
-1.813729,-1.331550,-3.200683,0.280394,6.450834,1.296022,-0.141585,-1.175125,-0.075475,0.724426
1.329640,-0.501391,-1.472793,-1.001818,1.593089,0.757186,-1.094075,-4.135336,-1.114690,0.020844
2.319707,0.958325,-0.521113,1.151328,-1.482117,3.238630,5.683126,-0.626997,0.028420,-0.150044
1.137186,-1.202348,-1.103560,0.186773,0.007041,-1.405293,0.329252,0.744687,0.811714,-2.856748
3.684037,5.930668,0.401709,-6.929319,0.657630,-0.246423,-0.086978,0.131691,0.065393,-0.057127
-5.670730,0.259216,-0.828088,0.163710,2.403684,2.264016,-1.277181,-1.500845,2.739557,0.070423
1.721141,0.347031,-1.012434,-2.012037,0.855487,0.469270,-1.119667,-3.769159,-0.718094,0.015397
4.411914,8.754279,1.647657,0.296641,1.149274,-0.437121,0.002985,0.457971,-0.158257,0.078068
-0.870734,-1.737781,-3.566139,0.457457,6.711866,-0.097917,0.796046,1.333523,-0.989516,-0.818391
0.600302,-0.311587,-1.565601,-0.588607,2.293911,1.180130,-1.295574,-4.205552,0.159614,0.126128
3.924085,7.493398,1.735250,5.434443,0.840018,-0.483269,-0.446108,0.044506,-0.173481,0.074758
0.984660,-1.501674,-2.216841,0.264095,3.110935,0.324681,-0.077189,0.098456,-2.441676,-1.348973
1.862181,-0.241305,-0.790864,0.279546,-1.511263,2.740820,4.563014,-0.388016,0.286388,-0.179588
1.191914,-0.915959,-0.554452,0.093489,-0.635092,0.021394,-0.367643,0.150611,-0.016451,0.133558
2.759667,3.065767,-0.153942,-5.289187,-0.122705,0.287542,0.651426,0.560053,0.240577,-0.075955
4.411914,8.754279,1.647657,0.296641,1.149274,-0.437121,0.002985,0.457971,-0.158257,0.078068
-8.102147,0.401542,-0.925933,0.120863,3.192207,1.841693,-0.617017,-0.377459,2.531935,0.836732
1.693312,1.176289,-0.794095,-1.702231,1.134444,0.590469,-1.355861,-3.823514,0.173563,-0.055941
-1.597707,-0.946461,-1.102005,0.171370,-0.257339,-5.597512,2.477918,-1.284637,1.326630,-0.914528
1.193481,-0.918028,-0.556219,0.093833,-0.637652,0.021526,-0.370003,0.152600,-0.016701,0.135841
-11.239743,1.222021,0.291652,-0.024858,1.134893,1.650313,-0.644644,0.026935,1.660814,0.151662
2.444668,1.630705,-0.415272,-1.462855,-0.999870,2.091770,3.753418,0.377920,0.325158,-0.140998
0.773331,-1.484062,-1.998789,0.308029,2.161257,-1.357951,0.661769,1.636280,0.012262,-3.208611
4.402275,8.788907,1.745684,1.486868,1.141519,-0.456527,-0.055182,0.414066,-0.178176,0.086680
2.247809,1.237935,-0.256519,2.056797,-1.103154,2.301032,4.037835,-0.624255,-0.198335,-0.016779
2.554166,1.863978,-0.356565,-0.790964,-1.076468,2.450582,4.447747,0.208935,0.244922,-0.145161
2.640509,2.044640,-0.275379,0.404361,-1.171303,2.840340,5.179721,-0.117271,0.085136,-0.129966
-10.506232,0.987046,-0.099631,0.020322,1.862090,1.614681,-0.542841,0.017307,2.006333,0.510479
2.794281,2.809761,-0.151879,-2.251430,-0.660550,1.697370,3.254327,0.567989,0.247523,-0.108328
3.253154,4.608211,0.101261,-6.813435,0.406993,-0.191084,-0.198403,-0.028443,0.081779,-0.065634
2.643027,2.761855,0.258833,3.090000,-0.615207,1.558565,2.921316,-0.336132,-0.311601,0.072408
1.511011,-0.635039,-0.706810,-0.312776,-1.036705,1.152980,1.651191,0.234842,0.331133,-0.041850
-0.210381,-1.470991,-2.283628,0.343473,2.902485,-2.383717,1.346486,1.483886,0.842519,-2.498241
0.330620,-1.665113,-3.134738,0.239389,5.467589,0.952590,-0.206273,-1.469355,-2.431904,-0.471521
0.854431,-1.592992,-2.434569,0.333401,3.535772,-0.081065,0.234086,1.119458,-1.985727,-2.105941
3.742342,6.949288,1.626494,5.659382,0.734893,-0.468098,-0.511466,-0.023654,-0.155546,0.066445
3.742342,6.949288,1.626494,5.659382,0.734893,-0.468098,-0.511466,-0.023654,-0.155546,0.066445
1.193851,-0.918497,-0.556603,0.093906,-0.638192,0.021552,-0.370460,0.152917,-0.016739,0.136174
1.191959,-0.916109,-0.554647,0.093534,-0.635455,0.021422,-0.368155,0.151334,-0.016550,0.134521
3.467159,6.119125,1.429670,5.543163,0.584663,-0.435580,-0.568992,-0.082633,-0.125146,0.055689
1.148209,-0.860614,-0.509002,0.084826,-0.571347,0.018348,-0.313654,0.113117,-0.011956,0.094253
-1.915281,-0.737463,-0.706402,0.106365,-0.942571,-5.305067,2.270604,-1.671861,0.359930,-0.098935
-8.662942,0.430446,-0.962756,0.115048,3.375609,1.514011,-0.331575,-0.031912,2.391593,1.099442
2.794261,2.809714,-0.151884,-2.251368,-0.660555,1.697365,3.254311,0.567970,0.247518,-0.108327
-1.334644,0.786658,0.134310,1.086235,-0.339922,1.261975,-1.698383,-1.329737,1.790428,-1.432076
-8.874589,1.193782,0.909893,0.029129,-0.858725,2.248690,-1.489357,-0.388445,0.961337,-1.739585
3.537795,6.332612,1.487989,5.691515,0.620164,-0.445451,-0.563375,-0.079860,-0.134913,0.058353
3.117242,4.179805,0.001722,-6.770336,0.322152,-0.169578,-0.233726,-0.090948,0.085043,-0.069261
0.051190,-1.244132,-1.365894,0.223611,0.137448,-4.314344,1.797271,-0.470396,1.837580,-2.398780
4.402275,8.788907,1.745684,1.486868,1.141519,-0.456527,-0.055182,0.414066,-0.178176,0.086680
0.101706,-1.758263,-3.160690,0.429039,5.363194,-0.385364,0.701674,1.609963,-1.410183,-1.934823
4.202133,8.277324,1.776373,3.474088,1.020798,-0.473617,-0.223028,0.266597,-0.186679,0.088691
-11.560980,1.143873,0.380157,-0.091992,0.312071,-1.537225,1.060877,0.193818,-0.041785,1.222334
2.664033,4.745250,0.904863,2.947572,0.652351,-0.218047,-1.653509,-1.244234,1.029440,-0.500173
-3.866541,-1.095503,-3.103985,0.373699,6.721135,0.260319,0.745192,0.873939,0.984430,1.113929
3.607520,5.723478,0.371785,-6.737732,0.621294,-0.241003,-0.101948,0.122643,0.063694,-0.053443
0.048094,-1.056139,-0.905001,0.149807,-0.829833,-4.332169,1.681980,-1.503063,1.110256,-1.013959
4.411926,8.754311,1.647667,0.296693,1.149279,-0.437125,0.002972,0.457957,-0.158245,0.078061
4.357227,8.431196,1.382445,-2.154022,1.112380,-0.392768,0.070576,0.484373,-0.102497,0.049352
-6.652047,0.834795,0.267584,0.218882,0.201850,2.465174,-1.714215,-1.100351,2.245331,-1.381071
-3.437231,-0.407107,-1.780414,0.139697,3.877678,1.941385,-0.981808,-2.055270,2.052846,0.649944
4.295920,8.157180,1.225917,-3.316927,1.069279,-0.369223,0.077884,0.464784,-0.069972,0.030742
1.143906,-0.855311,-0.504757,0.084027,-0.565524,0.018083,-0.308999,0.110301,-0.011631,0.091492
3.844407,6.467366,0.558181,-6.586751,0.760516,-0.271656,-0.037183,0.215312,0.047021,-0.044310
3.426301,4.908459,0.485599,-0.447985,-0.246538,1.560922,3.368262,0.506951,-0.080154,-0.006247
1.246120,0.151328,-1.225629,-1.146742,1.546082,0.842651,-1.295183,-4.181571,-0.130223,0.033464
4.204623,8.311658,1.848141,4.379992,1.010482,-0.490988,-0.288484,0.201872,-0.195468,0.088269
1.806916,-0.382727,-0.799825,0.650044,-1.544693,2.823644,4.688415,-0.704986,0.149840,-0.163846
